name,temp1,temp2,temp3,hum1,hum2,hum3,disease,risk
1078693_20211014_5_1_a8_3_2_13_2_72.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078694_20211014_5_1_a8_3_2_13_2_73.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078695_20211014_5_1_a8_3_2_13_2_74.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078696_20211014_5_1_a8_3_2_13_2_75.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078697_20211014_5_1_a8_3_2_13_2_76.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078698_20211014_5_1_a8_3_2_13_2_77.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078699_20211014_5_1_a8_3_2_13_2_78.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078700_20211014_5_1_a8_3_2_13_2_79.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078701_20211014_5_1_a8_3_2_13_2_80.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078702_20211014_5_1_a8_3_2_13_2_81.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078703_20211014_5_1_a8_3_2_13_2_82.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078704_20211014_5_1_a8_3_2_13_2_83.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078705_20211014_5_1_a8_3_2_13_2_84.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078706_20211014_5_1_a8_3_2_13_2_85.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078707_20211014_5_1_a8_3_2_13_2_86.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078708_20211014_5_1_a8_3_2_13_2_87.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078709_20211014_5_1_a8_3_2_13_2_88.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078710_20211014_5_1_a8_3_2_13_2_89.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078711_20211014_5_1_a8_3_2_13_2_90.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078712_20211014_5_1_a8_3_2_13_2_91.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078713_20211014_5_1_a8_3_2_13_2_92.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078714_20211014_5_1_a8_3_2_13_2_93.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078715_20211014_5_1_a8_3_2_13_2_94.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078716_20211014_5_1_a8_3_2_13_2_95.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078717_20211014_5_1_a8_3_2_13_2_96.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078718_20211014_5_1_a8_3_2_13_2_97.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078719_20211014_5_1_a8_3_2_13_2_98.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078720_20211014_5_1_a8_3_2_13_2_99.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078721_20211014_5_1_a8_3_2_13_2_100.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078722_20211014_5_1_a8_3_2_13_2_101.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078723_20211014_5_1_a8_3_2_13_2_102.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078724_20211014_5_1_a8_3_2_13_2_103.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078725_20211014_5_1_a8_3_2_13_2_104.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078726_20211014_5_1_a8_3_2_13_2_105.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078727_20211014_5_1_a8_3_2_13_2_106.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078728_20211014_5_1_a8_3_2_13_2_107.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078729_20211014_5_1_a8_3_2_13_2_108.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078730_20211014_5_1_a8_3_2_13_2_109.csv,22.1,18.5,20.3,65.1,77.7,71.4,A8,C
1078731_20211015_5_1_a8_3_2_13_2_0.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078732_20211015_5_1_a8_3_2_13_2_1.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078733_20211015_5_1_a8_3_2_13_2_2.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078734_20211015_5_1_a8_3_2_13_2_3.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078735_20211015_5_1_a8_3_2_13_2_4.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078736_20211015_5_1_a8_3_2_13_2_5.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078737_20211015_5_1_a8_3_2_13_2_6.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078738_20211015_5_1_a8_3_2_13_2_7.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078739_20211015_5_1_a8_3_2_13_2_8.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078740_20211015_5_1_a8_3_2_13_2_9.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078741_20211015_5_1_a8_3_2_13_2_10.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078742_20211015_5_1_a8_3_2_13_2_11.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078743_20211015_5_1_a8_3_2_13_2_12.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078744_20211015_5_1_a8_3_2_13_2_13.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078745_20211015_5_1_a8_3_2_13_2_14.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078746_20211015_5_1_a8_3_2_13_2_15.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078747_20211015_5_1_a8_3_2_13_2_16.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078748_20211015_5_1_a8_3_2_13_2_17.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078749_20211015_5_1_a8_3_2_13_2_18.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078750_20211015_5_1_a8_3_2_13_2_19.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078751_20211015_5_1_a8_3_2_13_2_20.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078752_20211015_5_1_a8_3_2_13_2_21.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078753_20211015_5_1_a8_3_2_13_2_22.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078754_20211015_5_1_a8_3_2_13_2_23.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078755_20211015_5_1_a8_3_2_13_2_24.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078756_20211015_5_1_a8_3_2_13_2_25.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078757_20211015_5_1_a8_3_2_13_2_26.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078758_20211015_5_1_a8_3_2_13_2_27.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078759_20211015_5_1_a8_3_2_13_2_28.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078760_20211015_5_1_a8_3_2_13_2_29.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078761_20211015_5_1_a8_3_2_13_2_30.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078762_20211015_5_1_a8_3_2_13_2_31.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078763_20211015_5_1_a8_3_2_13_2_32.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078764_20211015_5_1_a8_3_2_13_2_33.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078765_20211015_5_1_a8_3_2_13_2_34.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078766_20211015_5_1_a8_3_2_13_2_35.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078767_20211015_5_1_a8_3_2_13_2_36.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078768_20211015_5_1_a8_3_2_13_2_37.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078769_20211015_5_1_a8_3_2_13_2_38.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078770_20211015_5_1_a8_3_2_13_2_39.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078771_20211015_5_1_a8_3_2_13_2_40.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078772_20211015_5_1_a8_3_2_13_2_41.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078773_20211015_5_1_a8_3_2_13_2_42.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078774_20211015_5_1_a8_3_2_13_2_43.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078775_20211015_5_1_a8_3_2_13_2_44.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078776_20211015_5_1_a8_3_2_13_2_45.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078777_20211015_5_1_a8_3_2_13_2_46.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078778_20211015_5_1_a8_3_2_13_2_47.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078779_20211015_5_1_a8_3_2_13_2_48.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078780_20211015_5_1_a8_3_2_13_2_49.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078781_20211015_5_1_a8_3_2_13_2_50.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078782_20211015_5_1_a8_3_2_13_2_51.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078783_20211015_5_1_a8_3_2_13_2_52.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078784_20211015_5_1_a8_3_2_13_2_53.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078785_20211015_5_1_a8_3_2_13_2_54.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078786_20211015_5_1_a8_3_2_13_2_55.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078787_20211015_5_1_a8_3_2_13_2_56.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078788_20211015_5_1_a8_3_2_13_2_57.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078789_20211015_5_1_a8_3_2_13_2_58.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078790_20211015_5_1_a8_3_2_13_2_59.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078791_20211015_5_1_a8_3_2_13_2_60.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078792_20211015_5_1_a8_3_2_13_2_61.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078793_20211015_5_1_a8_3_2_13_2_62.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078794_20211015_5_1_a8_3_2_13_2_63.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078795_20211015_5_1_a8_3_2_13_2_64.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078796_20211015_5_1_a8_3_2_13_2_65.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078797_20211015_5_1_a8_3_2_13_2_66.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078798_20211015_5_1_a8_3_2_13_2_67.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078799_20211015_5_1_a8_3_2_13_2_68.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078800_20211015_5_1_a8_3_2_13_2_69.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078801_20211015_5_1_a8_3_2_13_2_70.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078802_20211015_5_1_a8_3_2_13_2_71.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078803_20211015_5_1_a8_3_2_13_2_72.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078804_20211015_5_1_a8_3_2_13_2_73.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078805_20211015_5_1_a8_3_2_13_2_74.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078806_20211015_5_1_a8_3_2_13_2_75.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078807_20211015_5_1_a8_3_2_13_2_76.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078808_20211015_5_1_a8_3_2_13_2_77.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078809_20211015_5_1_a8_3_2_13_2_78.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078810_20211015_5_1_a8_3_2_13_2_79.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078811_20211015_5_1_a8_3_2_13_2_80.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078812_20211015_5_1_a8_3_2_13_2_81.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078813_20211015_5_1_a8_3_2_13_2_82.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078814_20211015_5_1_a8_3_2_13_2_83.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078815_20211015_5_1_a8_3_2_13_2_84.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078816_20211015_5_1_a8_3_2_13_2_85.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078817_20211015_5_1_a8_3_2_13_2_86.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078818_20211015_5_1_a8_3_2_13_2_87.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078819_20211015_5_1_a8_3_2_13_2_88.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078820_20211015_5_1_a8_3_2_13_2_89.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078821_20211015_5_1_a8_3_2_13_2_90.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078822_20211015_5_1_a8_3_2_13_2_91.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078823_20211015_5_1_a8_3_2_13_2_92.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078824_20211015_5_1_a8_3_2_13_2_93.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078825_20211015_5_1_a8_3_2_13_2_94.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078826_20211015_5_1_a8_3_2_13_2_95.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078827_20211015_5_1_a8_3_2_13_2_96.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078828_20211015_5_1_a8_3_2_13_2_97.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078829_20211015_5_1_a8_3_2_13_2_98.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078830_20211015_5_1_a8_3_2_13_2_99.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078831_20211015_5_1_a8_3_2_13_2_100.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078832_20211015_5_1_a8_3_2_13_2_101.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078833_20211015_5_1_a8_3_2_13_2_102.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078834_20211015_5_1_a8_3_2_13_2_103.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078835_20211015_5_1_a8_3_2_13_2_104.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078836_20211015_5_1_a8_3_2_13_2_105.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078837_20211015_5_1_a8_3_2_13_2_106.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078838_20211015_5_1_a8_3_2_13_2_107.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078839_20211015_5_1_a8_3_2_13_2_108.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078840_20211015_5_1_a8_3_2_13_2_109.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078841_20211015_5_1_a8_3_2_13_2_110.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078842_20211015_5_1_a8_3_2_13_2_111.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078843_20211015_5_1_a8_3_2_13_2_112.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078844_20211015_5_1_a8_3_2_13_2_113.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078845_20211015_5_1_a8_3_2_13_2_114.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078846_20211015_5_1_a8_3_2_13_2_115.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078847_20211015_5_1_a8_3_2_13_2_116.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078848_20211015_5_1_a8_3_2_13_2_117.csv,17.3,22.1,19.7,99.9,65.1,82.5,A8,C
1078849_20211015_5_1_a8_3_2_13_2_118.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078850_20211015_5_1_a8_3_2_13_2_119.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078851_20211015_5_1_a8_3_2_13_2_120.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078852_20211015_5_1_a8_3_2_13_2_121.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078853_20211015_5_1_a8_3_2_13_2_122.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078854_20211015_5_1_a8_3_2_13_2_123.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078855_20211015_5_1_a8_3_2_13_2_124.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078856_20211015_5_1_a8_3_2_13_2_125.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078857_20211015_5_1_a8_3_2_13_2_126.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078858_20211015_5_1_a8_3_2_13_2_127.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078859_20211015_5_1_a8_3_2_13_2_128.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078860_20211015_5_1_a8_3_2_13_2_129.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078861_20211015_5_1_a8_3_2_13_2_130.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078862_20211015_5_1_a8_3_2_13_2_131.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078863_20211015_5_1_a8_3_2_13_2_132.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078864_20211015_5_1_a8_3_2_13_2_133.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078865_20211015_5_1_a8_3_2_13_2_134.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078866_20211015_5_1_a8_3_2_13_2_135.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078867_20211015_5_1_a8_3_2_13_2_136.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078868_20211015_5_1_a8_3_2_13_2_137.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078869_20211015_5_1_a8_3_2_13_2_138.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078870_20211015_5_1_a8_3_2_13_2_139.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078871_20211015_5_1_a8_3_2_13_2_140.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078872_20211015_5_1_a8_3_2_13_2_141.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078873_20211015_5_1_a8_3_2_13_2_142.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078874_20211015_5_1_a8_3_2_13_2_143.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078875_20211015_5_1_a8_3_2_13_2_144.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078876_20211015_5_1_a8_3_2_13_2_145.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078877_20211015_5_1_a8_3_2_13_2_146.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078878_20211015_5_1_a8_3_2_13_2_147.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078879_20211015_5_1_a8_3_2_13_2_148.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078880_20211015_5_1_a8_3_2_13_2_149.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078881_20211015_5_1_a8_3_2_13_2_150.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078882_20211015_5_1_a8_3_2_13_2_151.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078883_20211015_5_1_a8_3_2_13_2_152.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078884_20211015_5_1_a8_3_2_13_2_153.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078885_20211015_5_1_a8_3_2_13_2_154.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078886_20211015_5_1_a8_3_2_13_2_155.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078887_20211015_5_1_a8_3_2_13_2_156.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078888_20211015_5_1_a8_3_2_13_2_157.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078889_20211015_5_1_a8_3_2_13_2_158.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078890_20211015_5_1_a8_3_2_13_2_159.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078891_20211015_5_1_a8_3_2_13_2_160.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078892_20211015_5_1_a8_3_2_13_2_161.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078893_20211015_5_1_a8_3_2_13_2_162.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078894_20211015_5_1_a8_3_2_13_2_163.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078895_20211015_5_1_a8_3_2_13_2_164.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078896_20211015_5_1_a8_3_2_13_2_165.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078897_20211015_5_1_a8_3_2_13_2_166.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078898_20211015_5_1_a8_3_2_13_2_167.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078899_20211015_5_1_a8_3_2_13_2_168.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078900_20211015_5_1_a8_3_2_13_2_169.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078901_20211015_5_1_a8_3_2_13_2_170.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078902_20211015_5_1_a8_3_2_13_2_171.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078903_20211015_5_1_a8_3_2_13_2_172.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078904_20211015_5_1_a8_3_2_13_2_173.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078905_20211015_5_1_a8_3_2_13_2_174.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078906_20211015_5_1_a8_3_2_13_2_175.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078907_20211015_5_1_a8_3_2_13_2_176.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078908_20211015_5_1_a8_3_2_13_2_177.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078909_20211015_5_1_a8_3_2_13_2_178.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078910_20211015_5_1_a8_3_2_13_2_179.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078911_20211015_5_1_a8_3_2_13_2_180.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078912_20211015_5_1_a8_3_2_13_2_181.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078913_20211015_5_1_a8_3_2_13_2_182.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078914_20211015_5_1_a8_3_2_13_2_183.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078915_20211015_5_1_a8_3_2_13_2_184.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078916_20211015_5_1_a8_3_2_13_2_185.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078917_20211015_5_1_a8_3_2_13_2_186.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078918_20211015_5_1_a8_3_2_13_2_187.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078919_20211015_5_1_a8_3_2_13_2_188.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078920_20211015_5_1_a8_3_2_13_2_189.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078921_20211015_5_1_a8_3_2_13_2_190.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078922_20211015_5_1_a8_3_2_13_2_191.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078923_20211015_5_1_a8_3_2_13_2_192.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078924_20211015_5_1_a8_3_2_13_2_193.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078925_20211015_5_1_a8_3_2_13_2_194.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078926_20211015_5_1_a8_3_2_13_2_195.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078927_20211015_5_1_a8_3_2_13_2_196.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078928_20211015_5_1_a8_3_2_13_2_197.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078929_20211015_5_1_a8_3_2_13_2_198.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078930_20211015_5_1_a8_3_2_13_2_199.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078931_20211015_5_1_a8_3_2_13_2_200.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078932_20211015_5_1_a8_3_2_13_2_201.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078933_20211015_5_1_a8_3_2_13_2_202.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078934_20211015_5_1_a8_3_2_13_2_203.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078935_20211015_5_1_a8_3_2_13_2_204.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078936_20211015_5_1_a8_3_2_13_2_205.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
1078937_20211015_5_1_a8_3_2_13_2_206.csv,20.3,22.1,18.5,71.4,65.1,77.7,A8,C
